"","x"
"104","Nocardia cummidelens"
"105","Nocardia devorans"
"106","Nocardia endophytica"
"107","Nocardia gardneri"
"108","Nocardia globerula"
"109","Nocardia halotolerans"
"110","Nocardia heshunensis"
"111","Nocardia interforma"
"112","Nocardia jiangsuensis"
"113","Nocardia kroppenstedtii"
"114","Nocardia lasii"
"115","Nocardia levis"
"116","Nocardia lillensis"
"117","Nocardia novocastrensa"
"118","Nocardia pigrifrangens"
"119","Nocardia polyresistens"
"120","Nocardia pseudosporangifera"
"121","Nocardia rayongensis"
"122","Nocardia rhizosphaerae"
"123","Nocardia roseoalba"
"124","Nocardia salmonicolor"
"125","Nocardia shinanonensis"
"126","Nocardia strombolensis"
"127","Nocardia sungurluensis"
"128","Nocardia sylvodorifera"
"129","Nocardia tartaricans"
"130","Nocardia thraciensis"
"131","Nocardia xestospongiae"
"132","Nocardia zhihengii"
"133","Parvopolyspora pallida"
"134","Rhodococcus aerolatus"
"135","Rhodococcus agglutinans"
"136","Rhodococcus antrifimi"
"137","Rhodococcus artemisiae"
"138","Rhodococcus australis"
"139","Rhodococcus baikonurensis"
"140","Rhodococcus biphenylivorans"
"141","Rhodococcus boritolerans"
"142","Rhodococcus canchipurensis"
"143","Rhodococcus daqingensis"
"144","Rhodococcus defluvii"
"145","Rhodococcus degradans"
"146","Rhodococcus enclensis"
"147","Rhodococcus gannanensis"
"148","Rhodococcus hoagii"
"149","Rhodococcus humicola"
"150","Rhodococcus imtechensis"
"151","Rhodococcus indicum"
"152","Rhodococcus kronopolitis"
"153","Rhodococcus lactis"
"154","Rhodococcus nanhaiensis"
"155","Rhodococcus olei"
"156","Rhodococcus pedocola"
"157","Rhodococcus percolatus"
"158","Rhodococcus polyvorum"
"159","Rhodococcus psychrotolerans"
"160","Rhodococcus soli"
"161","Rhodococcus sovatensis"
"162","Rhodococcus subtropicus"
"163","Williamsia aurantiacus"
"164","Williamsia faeni"
"165","Williamsia spongiae"
"166","Gordonia kroppenstedtii"
"167","Tsukamurella hominis"
"168","Tsukamurella hongkongensis"
"169","Tsukamurella inchonensis"
"170","Tsukamurella serpentis"
"171","Tsukamurella sinensis"
"172","Tsukamurella soli"
"173","Nakamurella intestinalis"
"174","Nakamurella silvestris"
"175","Actinoalloteichus alkalophilus"
"176","Actinoalloteichus cyanogriseus"
"177","Actinoalloteichus nanshanensis"
"178","Actinokineospora acnipugnans"
"179","Actinokineospora cibodasensis"
"180","Actinokineospora guangxiensis"
"181","Actinokineospora mzabensis"
"182","Actinokineospora riparia"
"183","Actinokineospora soli"
"184","Actinomycetospora atypica"
"185","Actinomycetospora chlora"
"186","Actinomycetospora iriomotensis"
"187","Actinomycetospora rhizophila"
"188","Actinomycetospora rishiriensis"
"189","Actinophytocola burenkhanensis"
"190","Actinophytocola corallina"
"191","Actinophytocola gilvus"
"192","Actinophytocola glycyrrhizae"
"193","Actinophytocola sediminis"
"194","Actinophytocola timorensis"
"195","Actinopolyspora algeriensis"
"196","Actinopolyspora dayingensis"
"197","Actinopolyspora lacussalsi"
"198","Actinopolyspora salinaria"
"199","Actinorectispora indica"
"200","Actinorectispora metalli"
"201","Actinosynnema auranticum"
"202","Allokutzneria multivorans"
"203","Allokutzneria oryzae"
"204","Amycolatopsis albidoflavus"
"205","Amycolatopsis camponotus"
"206","Amycolatopsis cappadoca"
"207","Amycolatopsis dongchuanensis"
"208","Amycolatopsis equina"
"209","Amycolatopsis flava"
"210","Amycolatopsis halotolerans"
"211","Amycolatopsis helveola"
"212","Amycolatopsis hippodromi"
"213","Amycolatopsis jiguanensis"
"214","Amycolatopsis lactamdurans"
"215","Amycolatopsis minnesotensis"
"216","Amycolatopsis nogabecina"
"217","Amycolatopsis pigmentata"
"218","Amycolatopsis plumensis"
"219","Amycolatopsis rhabdoformis"
"220","Amycolatopsis samaneae"
"221","Amycolatopsis silviterrae"
"222","Amycolatopsis speibonae"
"223","Amycolatopsis stemonae"
"224","Amycolatopsis ultiminotia"
"225","Amycolatopsis xuchangensis"
"226","Bounagaea algeriensis"
"227","Haloechinothrix salitolerans"
"228","Halopolyspora alba"
"229","Kibdelosporangium kanagawaense"
"230","Kibdelosporangium lantanae"
"231","Kibdelosporangium largum"
"232","Kibdelosporangium metalli"
"233","Kibdelosporangium rhizosphaerae"
"234","Kibdelosporangium rhizovicinum"
"235","Kutzneria viridogrisea"
"236","Lentzea chajnantorensis"
"237","Lentzea deserti"
"238","Lentzea flavoverrucoides"
"239","Lentzea isolaginshaensis"
"240","Lentzea rhizosphaerae"
"241","Lentzea roselyniae"
"242","Lentzea soli"
"243","Lentzea violacea"
"244","Prauserella coralliicola"
"245","Prauserella oleivorans"
"246","Prauserella soli"
"247","Prauseria hordei"
"248","Pseudonocardia adelaidensis"
"249","Pseudonocardia ailaonensis"
"250","Pseudonocardia antimicrobica"
"251","Pseudonocardia antitumoralis"
"252","Pseudonocardia artemisiae"
"253","Pseudonocardia aurantiaca"
"254","Pseudonocardia babensis"
"255","Pseudonocardia benzenivorans"
"256","Pseudonocardia callicarpae"
"257","Pseudonocardia carboxydivorans"
"258","Pseudonocardia chloroethenivorans"
"259","Pseudonocardia compacta"
"260","Pseudonocardia eucalypti"
"261","Pseudonocardia fici"
"262","Pseudonocardia hispaniensis"
"263","Pseudonocardia khuvsgulensis"
"264","Pseudonocardia kongjuensis"
"265","Pseudonocardia lutea"
"266","Pseudonocardia mangrovi"
"267","Pseudonocardia mongoliensis"
"268","Pseudonocardia nantongensis"
"269","Pseudonocardia nematodicida"
"270","Pseudonocardia nitrificans"
"271","Pseudonocardia profundimaris"
"272","Pseudonocardia rhizophila"
"273","Pseudonocardia salamisensis"
"274","Pseudonocardia seranimata"
"275","Pseudonocardia sichuanensis"
"276","Pseudonocardia soli"
"277","Pseudonocardia spinosa"
"278","Pseudonocardia tetrahydrofuranoxydans"
"279","Pseudonocardia thailandensis"
"280","Pseudonocardia tritici"
"281","Pseudonocardia tropica"
"282","Pseudonocardia xishanensis"
"283","Pseudonocardia yuanmonensis"
"284","Pseudonocardia yunnanensis"
"285","Pseudonocardia zijingensis"
"286","Saccharomonospora colocasiae"
"287","Saccharomonospora guangxiensis"
"288","Saccharomonospora oceani"
"289","Saccharomonospora paurometabolica"
"290","Saccharomonospora thermoviridis"
"291","Saccharomonospora xiaoerkulensis"
"292","Saccharopolyspora cavernae"
"293","Saccharopolyspora cebuensis"
"294","Saccharopolyspora deserti"
"295","Saccharopolyspora emeiensis"
"296","Saccharopolyspora griseoalba"
"297","Saccharopolyspora halophila"
"298","Saccharopolyspora halotolerans"
"299","Saccharopolyspora hattusasensis"
"300","Saccharopolyspora jiangxiensis"
"301","Saccharopolyspora lacisalsi"
"302","Saccharopolyspora maritima"
"303","Saccharopolyspora pathumthaniensis"
"304","Saccharopolyspora qijiaojingensis"
"305","Saccharopolyspora qinghaiensis"
"306","Saccharopolyspora spinosporotrichia"
"307","Saccharopolyspora spongiae"
"308","Saccharopolyspora taberi"
"309","Saccharopolyspora thermophila"
"310","Saccharopolyspora tripterygii"
"311","Saccharothrix capreolus"
"312","Saccharothrix ghardaiensis"
"313","Saccharothrix hoggarensis"
"314","Saccharothrix isguenensis"
"315","Saccharothrix lopnurensis"
"316","Saccharothrix mutabilis"
"317","Saccharothrix stipae"
"318","Saccharothrix tharensis"
"319","Saccharothrix xinjiangensis"
"320","Saccharothrixopsis albidus"
"321","Salinifilum aidingensis"
"322","Salinifilum ghardaiensis"
"323","Salinifilum proteinilyticum"
"324","Thermotunica guangxiensis"
"325","Gordonia pseudoamarae"
"326","Mycobacterium diernhoferi"
"327","Mycobacterium doricum"
"328","Mycobacterium frederiksbergense"
"329","Mycobacterium goodii"
"330","Mycobacterium heraklionense"
"331","Mycobacterium hodleri"
"332","Mycobacterium holsaticum"
"333","Mycobacterium koreense"
"334","Mycobacterium pallens"
"335","Mycobacterium porcinum"
"336","Mycobacterium senegalense"
"337","Mycobacterium vulneris"
